step,train_loss
198109,0.01594843901693821
198141,0.0149293914437294
198145,0.0036745108664035797
198149,0.05367788299918175
198185,0.2336535006761551
198193,2.2096309661865234
198201,1.3221324682235718
198217,0.00998076144605875
198241,0.616226077079773
198261,0.013116051442921162
198269,0.03961925208568573
198281,0.00025716423988342285
198285,0.0492636039853096
198289,0.0020574319642037153
198297,0.003577516647055745
198301,0.12166008353233337
198321,0.007209538947790861
198333,0.003085969015955925
198337,0.008272808976471424
198361,0.006405023857951164
198389,0.3000168204307556
198397,0.005335886962711811
198401,0.010653553530573845
198409,0.00726178428158164
198465,0.23494693636894226
198505,0.38966307044029236
198533,0.05069493502378464
198557,0.0016040890477597713
198565,0.008155563846230507
198601,0.06619710475206375
198625,0.014432740397751331
198629,0.00392870232462883
198633,0.7318868041038513
198637,0.07298442721366882
198653,0.17672893404960632
198669,0.058721356093883514
198677,0.04545997455716133
198681,0.0009348338353447616
198685,0.27452322840690613
198697,0.009561397135257721
198717,0.002805396681651473
198745,0.004759018309414387
198769,0.01074557937681675
198781,0.0006383982254192233
198785,0.0008533073705621064
198793,0.9162619709968567
198797,0.05715763196349144
198801,0.010946531780064106
198805,0.13608387112617493
198813,0.028986826539039612
198841,0.019401660189032555
198857,0.004260670859366655
198897,0.0036113369278609753
198905,0.07257213443517685
198937,0.0002751187130343169
198945,0.007927678525447845
198961,0.009043543599545956
199001,0.1982303112745285
199021,0.019741540774703026
199025,0.05575796589255333
199033,0.011500276625156403
199041,0.364530086517334
199045,0.14296333491802216
199077,0.0016955714672803879
199089,0.009144688956439495
199093,0.00858883187174797
199101,0.006494178436696529
199105,0.02950187586247921
199109,0.01750575378537178
199113,0.7757441401481628
199121,0.08078766614198685
199177,0.0007379304151982069
199189,0.006764189340174198
199201,0.2705223560333252
199209,0.008678974583745003
199229,0.002545606344938278
199237,0.028825515881180763
199241,0.37167906761169434
199249,0.09898287802934647
199261,0.507850706577301
199285,0.02265108749270439
199289,0.016062043607234955
199293,0.0584777295589447
199297,0.009025823324918747
199309,0.14004521071910858
199345,0.20818643271923065
199353,0.13960671424865723
199381,0.0013174843043088913
199385,0.013162895105779171
199393,0.0049093542620539665
199405,0.042466938495635986
199417,0.018098194152116776
199421,0.029496729373931885
199425,0.019149184226989746
199449,0.02420591562986374
199489,0.0059235794469714165
199501,0.008561180904507637
199509,0.0027884491719305515
199517,0.0015118999872356653
199521,0.031961627304553986
199541,0.0462086983025074
199549,0.0035182349383831024
199557,0.3448140025138855
199569,0.008496430702507496
199573,0.0016448904061689973
199577,0.018732193857431412
199589,0.018341943621635437
199593,0.08274497836828232
199601,0.21239206194877625
199617,0.0008902139961719513
199625,0.05637430399656296
199637,0.014559274539351463
199645,0.018057337030768394
199661,0.08194299042224884
199669,0.010506515391170979
199673,0.08175535500049591
199677,0.00605090893805027
199693,0.30529600381851196
199717,0.24499382078647614
199725,0.05958949029445648
199729,0.002856208011507988
199737,0.05954502150416374
199765,0.03581473231315613
199773,0.016581932082772255
199777,0.015200171619653702
199797,0.001731059281155467
199809,0.23213818669319153
199837,0.0007854694267734885
199841,0.16451607644557953
199845,0.01972915045917034
199857,0.028044654056429863
199861,0.10805710405111313
199901,0.252459317445755
199913,0.017303695902228355
199917,0.0036617463920265436
199921,0.09574348479509354
199949,0.2531059682369232
199961,0.7442633509635925
199985,0.0006906614289619029
200029,0.012979856692254543
200057,0.0009116688161157072
200061,0.0017122002318501472
200069,0.020129047334194183
200073,0.005249707493931055
200077,0.1628086268901825
200081,0.02430839091539383
200089,0.004209232050925493
200097,0.004948731046169996
200113,0.11911429464817047
200121,0.02148221991956234
200149,0.007498153485357761
200201,0.01892036572098732
200209,0.2109781801700592
200221,0.030023133382201195
200253,0.07243727892637253
200277,0.004593541380017996
200281,0.009292091242969036
200285,0.039442021399736404
200325,0.25917184352874756
200333,0.012920062988996506
200337,0.005810391623526812
200349,0.0010446663945913315
200361,0.11313112080097198
200373,0.057626787573099136
200405,0.0012070245575159788
200433,0.002663938095793128
200437,0.0033946733456104994
200453,0.38839900493621826
200457,0.20220498740673065
200461,0.06964894384145737
200469,0.27039146423339844
200477,0.4696250557899475
200485,0.004570187535136938
200501,0.00919179618358612
200541,0.0004672091163229197
200545,0.03945941850543022
200561,0.00670138094574213
200573,0.020473413169384003
200577,0.00942325871437788
200585,0.03961139917373657
200589,0.0007410726975649595
200597,0.040139202028512955
200605,0.8545684218406677
200641,0.1229250431060791
200645,0.46444809436798096
200649,0.04170926660299301
200665,0.0013033836148679256
200677,0.00845328439027071
200681,0.002591387601569295
200685,0.00600433349609375
200689,0.0003592185094021261
200701,0.003014415269717574
200717,0.001319844857789576
200725,1.0631492137908936
200729,5.722029527532868e-06
200750,0.09068136662244797
200762,0.6393557786941528
200770,0.07989990711212158
200774,0.018058326095342636
200778,0.573101282119751
200782,0.013050077483057976
200786,0.00017959196702577174
200806,0.027071816846728325
200810,0.18036264181137085
200814,0.00714636268094182
200826,0.07485631108283997
200854,0.05671761929988861
200858,0.02380554750561714
200870,0.039722707122564316
200886,0.01468448992818594
200894,9.985485667129979e-05
200898,0.0028703510761260986
200918,0.022086581215262413
200926,0.004079337231814861
200934,0.07168140262365341
200950,0.5885584950447083
200986,0.002216319553554058
200998,0.011097819544374943
201014,0.01804400607943535
201034,0.6005986332893372
201058,0.0004692320362664759
201062,0.17763325572013855
201086,0.00532873347401619
201094,0.007329452317208052
201106,0.010334096848964691
201114,0.14153486490249634
201142,0.0048505999147892
201150,0.10121025890111923
201166,0.002760077826678753
201182,0.4062034785747528
201194,0.6740809679031372
201198,0.003841620869934559
201206,0.004486825317144394
201214,0.013352734036743641
201258,6.639722414547578e-05
201278,0.05121198669075966
201286,0.004307296127080917
201294,0.0034265201538801193
201322,0.06503045558929443
201342,0.000497706700116396
201346,0.018747761845588684
201358,0.28614142537117004
201410,0.11590360105037689
201414,0.0357055701315403
201418,0.016643516719341278
201438,0.15725967288017273
201442,0.09131461381912231
201454,0.011585742235183716
201458,2.059304460999556e-05
201466,0.003480304731056094
201478,0.00400417298078537
201482,0.0007741654990240932
201494,0.04292402043938637
201506,0.09424199908971786
201522,0.05393998697400093
201546,0.051618948578834534
201554,0.043139707297086716
201566,0.046567223966121674
201570,0.09056365489959717
201586,0.25895434617996216
201594,0.03671523556113243
201614,0.12139760702848434
201662,0.013047352433204651
201674,0.26892656087875366
201698,0.005416227970272303
201706,0.030085314065217972
201750,0.0008877196814864874
201770,0.18591058254241943
201786,0.0018709794385358691
201794,0.039392873644828796
201810,0.15389445424079895
201818,0.009366537444293499
201822,0.0017801998183131218
201826,0.0060945190489292145
201846,0.04707286134362221
201858,0.14790868759155273
201890,0.003603389486670494
201906,0.009352199733257294
201914,0.027788467705249786
201922,0.08790530264377594
201926,0.009735784493386745
201930,0.11518055945634842
201938,0.002873178105801344
201958,0.1894764006137848
201966,0.06781192123889923
201974,1.0222120181424543e-05
201982,0.08675948530435562
201986,0.021625764667987823
202010,1.2364134788513184
202018,0.0014308472163975239
202026,0.06931834667921066
202058,0.027275575324892998
202066,0.022866621613502502
202074,0.07806146144866943
202078,0.07984742522239685
202102,0.889778733253479
202130,0.020329760387539864
202142,0.0356464758515358
202170,0.0005767021211795509
202210,0.008684811182320118
202214,0.004025566391646862
202222,0.015194002538919449
202242,0.10448817163705826
202250,0.25046536326408386
202254,0.01117225643247366
202302,0.11605401337146759
202318,0.0013930111890658736
202326,9.583577775629237e-05
202334,0.3673207759857178
202338,0.028329787775874138
202350,0.0005061901756562293
202358,0.0014749541878700256
202362,0.0036057650577276945
202370,0.0027437075041234493
202390,0.10309053957462311
202410,0.0005340689094737172
202414,0.005227876361459494
202438,0.0001806630752980709
202454,0.006987080909311771
202458,0.0014757722383365035
202466,0.003517064033076167
202482,0.03433367982506752
202506,0.7842546701431274
202510,0.056137632578611374
202526,0.03128601610660553
202550,0.016588082537055016
202554,0.0285121351480484
202590,0.016964860260486603
202594,0.1346866339445114
202602,0.00248037395067513
202618,0.4468346834182739
202622,0.10282573103904724
202642,0.04150623083114624
202650,0.519518256187439
202654,0.02544817142188549
202666,0.0021346802823245525
202710,0.012170311063528061
202726,0.06075572967529297
202754,3.620861753006466e-05
202770,0.02177358977496624
202778,0.02413083240389824
202782,0.0018201885977759957
202794,0.6379061341285706
202798,0.0010452696587890387
202826,0.007577239535748959
202854,0.016672533005475998
202858,0.00019205446005798876
202862,0.010614567436277866
202870,0.11820534616708755
202878,1.0765507221221924
202926,0.017127512022852898
202930,0.006009557284414768
202938,0.09757281094789505
202946,0.004070333205163479
202978,0.0027315979823470116
202994,0.003962606191635132
203050,0.031057536602020264
203054,0.6137055158615112
203058,0.008285817690193653
203062,0.054178234189748764
203078,0.1757391095161438
203090,0.019492320716381073
203094,0.005159761756658554
203106,0.0425439327955246
203110,0.08435894548892975
203114,0.009227248840034008
203122,0.0817166268825531
203126,0.08574683219194412
203130,0.001528149819932878
203142,0.15413063764572144
203146,0.07404009997844696
203174,0.027996119111776352
203178,0.3550780713558197
203186,0.05609939619898796
203222,0.02445363625884056
203226,0.028318120166659355
203246,0.008118469268083572
203250,0.00522887846454978
203286,0.07562683522701263
203290,0.0005506815505214036
203294,0.21916934847831726
203310,0.2628296911716461
203314,0.0413711741566658
203338,0.013147743418812752
203362,0.005875347647815943
203370,0.08464975655078888
203378,0.0012804376892745495
203406,0.003449465613812208
203414,1.91586172580719
203426,0.014588657766580582
203442,0.1467035710811615
203454,0.4588417112827301
203462,0.9651482105255127
203470,0.05600015074014664
203478,0.009560867212712765
203490,0.03548593074083328
203526,0.16403569281101227
203570,0.42337700724601746
203574,0.04506026953458786
203582,0.047258131206035614
203602,0.0003923200420103967
203606,0.20442944765090942
203634,0.11169268190860748
203642,0.12553660571575165
203658,0.03464830294251442
203670,0.05828060209751129
203678,0.001510061789304018
203694,0.0045191519893705845
203698,0.016841581091284752
203722,0.000901678460650146
203734,0.0015479868743568659
203746,1.4206792116165161
203758,0.6365613341331482
203770,0.016664300113916397
203794,0.008186941035091877
203818,0.11402758210897446
203846,0.06247340887784958
203854,0.003721746150404215
203874,0.01555173471570015
203898,0.19157534837722778
203906,0.2903286814689636
203918,0.01419802661985159
203926,0.02761409617960453
203938,0.2796708941459656
203942,0.006996104959398508
203970,0.6439939141273499
203994,0.0014678019797429442
204002,0.0077654337510466576
204026,0.002036050893366337
204030,0.46221455931663513
204042,0.0015668917912989855
204046,0.035750553011894226
204058,0.2850895822048187
204062,0.586172878742218
204090,0.0049696993082761765
204098,0.0004301229491829872
204102,0.01518776174634695
204211,0.0010150604648515582
204227,0.03601330891251564
204251,1.072052001953125
204303,0.06809385865926743
204307,0.010090266354382038
204311,0.013765070587396622
204315,0.06631530076265335
204331,0.5556477308273315
204339,0.0065464754588902
204343,0.00012444012099877
204359,0.009466571733355522
204383,0.0822955071926117
204411,0.05237489566206932
204419,0.009865320287644863
204423,0.0040418487042188644
204435,0.004140527918934822
204443,0.017473334446549416
204459,0.00016371393576264381
204467,0.03778371214866638
204475,0.003793357638642192
204479,0.17516255378723145
204483,0.03284745663404465
204491,0.03998846560716629
204527,0.0013839991297572851
204531,0.06400200724601746
204539,0.0026761270128190517
204555,0.001694897306151688
204575,0.3113853335380554
204579,0.06446675211191177
204615,0.0005925078876316547
204631,0.023955008015036583
204639,0.02053556591272354
204651,0.10573608428239822
204659,0.06652960926294327
204675,0.0516529455780983
204683,0.6187294125556946
204703,0.8254488110542297
204707,0.10918968170881271
204739,0.017622249200940132
204751,0.07530201226472855
204755,0.004433750174939632
204759,0.057637039572000504
204763,0.21807117760181427
204803,0.0012186557287350297
204839,0.008222914300858974
204847,0.361995130777359
204851,6.162714271340519e-05
204855,0.04417853429913521
204867,0.0436662882566452
204875,0.0025474997237324715
